% treino,% teste,,,,,,,,,,
48.15,68.75,emobase [Sequential feature selection] (296),,,,,,,,,
61.11,68.75,,,,,,,,,,
50,70.83,,,,,,,,,,
45.37,70.83,,,,,,,,,,
57.41,70.83,,,,,,,,,,
55.56,62.5,emobase [Feature selection using SelectFromModel] (296),,,,,,,,,
53.7,50,,,,,,,,,,
63.89,72.92,,,,,,,,,,
72.22,70.83,,,,,,,,,,
57.41,58.33,,,,,,,,,,
52.78,56.25,emobase [Recursive feature elimination] (296),,,,,,,,,
49.07,47.92,,,,,,,,,,
66.67,60.42,,,,,,,,,,
72.22,70.83,,,,,,,,,,
59.26,58.33,,,,,,,,,,
54.63,68.75,emobase [Univariate feature selection] (296),,,,,,,,,
54.63,39.56,,,,,,,,,,
56.48,64.58,,,,,,,,,,
58.33,68.75,,,,,,,,,,
59.26,62.5,,,,,,,,,,
41.67,52.08,emobase [Sequential feature selection] (198),,,,,,,,,
56.48,72.92,,,,,,,,,,
47.22,72.92,,,,,,,,,,
43.52,60.42,,,,,,,,,,
52.78,75,,,,,,,,,,
57.41,64.52,emobase [Feature selection using SelectFromModel] (198),,,,,,,,,
50,41.67,,,,,,,,,,
71.3,79.17,,,,,,,,,,
75.93,70.83,,,,,,,,,,
62.04,58.33,,,,,,,,,,
57.41,56.25,emobase [Recursive feature elimination] (198),,,,,,,,,
58.33,45.83,,,,,,,,,,
70.37,62.5,,,,,,,,,,
76.85,68.75,,,,,,,,,,
61.11,62.5,,,,,,,,,,
62.04,60.42,emobase [Univariate feature selection] (198),,,,,,,,,
57.41,37.5,,,,,,,,,,
59.26,56.25,,,,,,,,,,
62.04,62.5,,,,,,,,,,
61.11,58.33,,,,,,,,,,
44.44,45.83,emobase [Sequential feature selection] (99),,,,,,,,,
60.19,70.83,,,,,,,,,,
53.7,70.83,,,,,,,,,,
47.22,70.83,,,,,,,,,,
51.85,72.92,,,,,,,,,,
68.52,52.08,emobase [Feature selection using SelectFromModel] (99),,,,,,,,,
59.26,50,,,,,,,,,,
65.74,72.92,,,,,,,,,,
71.3,70.83,,,,,,,,,,
60.19,58.33,,,,,,,,,,
64.81,62.5,emobase [Recursive feature elimination] (99),,,,,,,,,
47.22,52.08,,,,,,,,,,
80.56,72.92,,,,,,,,,,
87.04,68.75,,,,,,,,,,
62.94,62.5,,,,,,,,,,
59.26,52.08,emobase [Univariate feature selection] (99),,,,,,,,,
63.89,43.75,,,,,,,,,,
64.81,68.75,,,,,,,,,,
62.96,62.5,,,,,,,,,,
65.74,60.42,,,,,,,,,,
53.7,60.42,emobase (988),,,,,,,,,
51.85,41.67,,,,,,,,,,
50,66.67,,,,,,,,,,
53.7,72.92,,,,,,,,,,
60.19,62.5,,,,,,,,,,
